"filename", "language", "JSON", "JavaScript", "Markdown", "comment", "blank", "total"
"c:\Users\Antonio\discord-bot\hokx-bot\README.md", "Markdown", 0, 0, 1, 0, 2, 3
"c:\Users\Antonio\discord-bot\hokx-bot\config.json", "JSON", 27, 0, 0, 0, 1, 28
"c:\Users\Antonio\discord-bot\hokx-bot\package.json", "JSON", 25, 0, 0, 0, 1, 26
"c:\Users\Antonio\discord-bot\hokx-bot\src\commands\misc\ping.js", "JavaScript", 0, 10, 0, 4, 2, 16
"c:\Users\Antonio\discord-bot\hokx-bot\src\events\interactionCreate\handleCommands.js", "JavaScript", 0, 56, 0, 0, 11, 67
"c:\Users\Antonio\discord-bot\hokx-bot\src\events\messageCreate\manualCleanup.js", "JavaScript", 0, 10, 0, 5, 2, 17
"c:\Users\Antonio\discord-bot\hokx-bot\src\events\messageCreate\manualProcess.js", "JavaScript", 0, 10, 0, 5, 2, 17
"c:\Users\Antonio\discord-bot\hokx-bot\src\events\messageCreate\removeAllRoles.js", "JavaScript", 0, 15, 0, 5, 4, 24
"c:\Users\Antonio\discord-bot\hokx-bot\src\events\messageCreate\test.js", "JavaScript", 0, 23, 0, 3, 1, 27
"c:\Users\Antonio\discord-bot\hokx-bot\src\events\ready\01registerCommands.js", "JavaScript", 0, 48, 0, 0, 9, 57
"c:\Users\Antonio\discord-bot\hokx-bot\src\events\ready\cleanupInterval.js", "JavaScript", 0, 5, 0, 3, 2, 10
"c:\Users\Antonio\discord-bot\hokx-bot\src\events\ready\consoleLog.js", "JavaScript", 0, 3, 0, 0, 1, 4
"c:\Users\Antonio\discord-bot\hokx-bot\src\events\ready\privateIntervals.js", "JavaScript", 0, 5, 0, 3, 2, 10
"c:\Users\Antonio\discord-bot\hokx-bot\src\events\ready\setpresence.js", "JavaScript", 0, 9, 0, 0, 2, 11
"c:\Users\Antonio\discord-bot\hokx-bot\src\handlers\eventHandler.js", "JavaScript", 0, 16, 0, 0, 5, 21
"c:\Users\Antonio\discord-bot\hokx-bot\src\index.js", "JavaScript", 0, 23, 0, 3, 4, 30
"c:\Users\Antonio\discord-bot\hokx-bot\src\process\cleanUpRoles.js", "JavaScript", 0, 54, 0, 5, 8, 67
"c:\Users\Antonio\discord-bot\hokx-bot\src\process\processPrivate.js", "JavaScript", 0, 60, 0, 15, 7, 82
"c:\Users\Antonio\discord-bot\hokx-bot\src\process\role\CheckAndAssign.js", "JavaScript", 0, 68, 0, 69, 12, 149
"c:\Users\Antonio\discord-bot\hokx-bot\src\process\role\addRole.js", "JavaScript", 0, 6, 0, 5, 2, 13
"c:\Users\Antonio\discord-bot\hokx-bot\src\process\role\removeRole.js", "JavaScript", 0, 6, 0, 5, 2, 13
"c:\Users\Antonio\discord-bot\hokx-bot\src\utils\announcement.js", "JavaScript", 0, 28, 0, 5, 2, 35
"c:\Users\Antonio\discord-bot\hokx-bot\src\utils\areCommandsDifferent.js", "JavaScript", 0, 48, 0, 0, 8, 56
"c:\Users\Antonio\discord-bot\hokx-bot\src\utils\getAllFiles.js", "JavaScript", 0, 19, 0, 0, 6, 25
"c:\Users\Antonio\discord-bot\hokx-bot\src\utils\getApplicationCommands.js", "JavaScript", 0, 11, 0, 0, 3, 14
"c:\Users\Antonio\discord-bot\hokx-bot\src\utils\getLocalCommands.js", "JavaScript", 0, 20, 0, 0, 8, 28
"c:\Users\Antonio\discord-bot\hokx-bot\src\utils\log.js", "JavaScript", 0, 54, 0, 8, 2, 64
"c:\Users\Antonio\discord-bot\hokx-bot\src\utils\updateCache.js", "JavaScript", 0, 33, 0, 8, 6, 47
"Total", "-", 52, 640, 1, 151, 117, 961